,SF ABF180_1_R1,SF ABF180_1_R2,SF ABF180_1_R3,SF ABF180_2_R1,SF ABF180_2_R2,SF ABF180_2_R3,SF ABF180_3_R1,SF ABF180_3_R2,SF ABF180_3_R3,SF ABF180_4_R1,SF ABF180_4_R2,SF ABF180_4_R3,SF ABF180_5_R1,SF ABF180_5_R2,SF ABF180_5_R3,SF ABF180_6_R1,SF ABF180_6_R2,SF ABF180_6_R3,SF ABF180_7_R1,SF ABF180_7_R2,SF ABF180_7_R3,SF ABF180_8_R1,SF ABF180_8_R2,SF ABF180_8_R3,SF ABF180_9_R1,SF ABF180_9_R2,SF ABF180_9_R3,SF ABF180_10_R1,SF ABF180_10_R2,SF ABF180_10_R3,SF ABF180_11_R1,SF ABF180_11_R2,SF ABF180_11_R3,SF ABF180_12_R1,SF ABF180_12_R2,SF ABF180_12_R3,SF ABF180_13_R1,SF ABF180_13_R2,SF ABF180_13_R3,SF ABF180_14_R1,SF ABF180_14_R2,SF ABF180_14_R3,SF ABF180_15_R1,SF ABF180_15_R2,SF ABF180_15_R3,SF ABF180_16_R1,SF ABF180_16_R2,SF ABF180_16_R3,SF ABF180_17_R1,SF ABF180_17_R2,SF ABF180_17_R3,SF ABF180_18_R1,SF ABF180_18_R2,SF ABF180_18_R3,SF ABF180_19_R1,SF ABF180_19_R2,SF ABF180_19_R3,SF ABF180_20_R1,SF ABF180_20_R2,SF ABF180_20_R3,SF ABF180_21_R1,SF ABF180_21_R2,SF ABF180_21_R3,SF ABF180_22_R1,SF ABF180_22_R2,SF ABF180_22_R3,SF ABF180_23_R1,SF ABF180_23_R2,SF ABF180_23_R3,SF ABF180_24_R1,SF ABF180_24_R2,SF ABF180_24_R3
r794,8.212698769995547e-05,7.918145296252475e-05,7.751082291023241e-05,8.976011932824715e-05,8.792905394324828e-05,9.304849066725587e-05,8.113056546868307e-05,8.424298234271418e-05,8.035928699917179e-05,8.006727438266561e-05,7.544587342163041e-05,6.933438387175274e-05,7.883944742825942e-05,6.7988633341047e-05,7.95432693583456e-05,6.818541081219763e-05,7.807769705301812e-05,8.005103709937767e-05,6.325023214064983e-05,6.620341224834956e-05,6.658736335747412e-05,7.271188532182411e-05,6.662016465723344e-05,6.37667218880705e-05,8.213899441018758e-05,6.781899260618607e-05,8.083060193869466e-05,6.894762246928715e-05,7.943596386003869e-05,5.5801535836744695e-05,8.24318594375811e-05,9.39443029667945e-05,8.726487438531006e-05,9.217363610504104e-05,0.00010160027979856431,9.384888631992961e-05,8.22994362265074e-05,8.254601816303724e-05,7.647894391888446e-05,8.088440313826552e-05,7.809263515574768e-05,8.484052966148231e-05,7.97428184117544e-05,7.126029647632693e-05,7.800505879100648e-05,8.145515454559514e-05,7.772540439420835e-05,8.414260591936452e-05,5.1129620449413104e-05,5.3934847224468345e-05,7.035254398418183e-05,8.113504675650618e-05,7.719925360864662e-05,7.250418539911113e-05,7.727787649956474e-05,7.555011199373847e-05,5.9827896934737394e-05,6.0088977273399986e-05,7.782195414318936e-05,8.003433096597782e-05,5.9301331695533975e-05,7.492851577037495e-05,6.291767471084941e-05,7.131187334463624e-05,6.635139371390741e-05,6.268712187568914e-05,9.39484606716587e-05,8.562750087534464e-05,9.111431141308161e-05,7.335261972387237e-05,6.349790454607104e-05,7.455467779462208e-05
r797,8.212698769995547e-05,7.918145296252475e-05,7.751082291023241e-05,8.976011932824715e-05,8.792905394324828e-05,9.304849066725587e-05,8.113056546868307e-05,8.424298234271418e-05,8.035928699917179e-05,8.006727438266561e-05,7.544587342163041e-05,6.933438387175274e-05,7.883944742825942e-05,6.7988633341047e-05,7.95432693583456e-05,6.818541081219763e-05,7.807769705301812e-05,8.005103709937767e-05,6.325023214064983e-05,6.620341224834956e-05,6.658736335747412e-05,7.271188532182411e-05,6.662016465723344e-05,6.37667218880705e-05,8.213899441018758e-05,6.781899260618607e-05,8.083060193869466e-05,6.894762246928715e-05,7.943596386003869e-05,5.5801535836744695e-05,8.24318594375811e-05,9.39443029667945e-05,8.726487438531006e-05,9.217363610504104e-05,0.00010160027979856431,9.384888631992961e-05,8.22994362265074e-05,8.254601816303724e-05,7.647894391888446e-05,8.088440313826552e-05,7.809263515574768e-05,8.484052966148231e-05,7.97428184117544e-05,7.126029647632693e-05,7.800505879100648e-05,8.145515454559514e-05,7.772540439420835e-05,8.414260591936452e-05,5.1129620449413104e-05,5.3934847224468345e-05,7.035254398418183e-05,8.113504675650618e-05,7.719925360864662e-05,7.250418539911113e-05,7.727787649956474e-05,7.555011199373847e-05,5.9827896934737394e-05,6.0088977273399986e-05,7.782195414318936e-05,8.003433096597782e-05,5.9301331695533975e-05,7.492851577037495e-05,6.291767471084941e-05,7.131187334463624e-05,6.635139371390741e-05,6.268712187568914e-05,9.39484606716587e-05,8.562750087534464e-05,9.111431141308161e-05,7.335261972387237e-05,6.349790454607104e-05,7.455467779462208e-05
r798,8.212698769995547e-05,7.918145296252475e-05,7.751082291023241e-05,8.976011932824715e-05,8.792905394324828e-05,9.304849066725587e-05,8.113056546868307e-05,8.424298234271418e-05,8.035928699917179e-05,8.006727438266561e-05,7.544587342163041e-05,6.933438387175274e-05,7.883944742825942e-05,6.7988633341047e-05,7.95432693583456e-05,6.818541081219763e-05,7.807769705301812e-05,8.005103709937767e-05,6.325023214064983e-05,6.620341224834956e-05,6.658736335747412e-05,7.271188532182411e-05,6.662016465723344e-05,6.37667218880705e-05,8.213899441018758e-05,6.781899260618607e-05,8.083060193869466e-05,6.894762246928715e-05,7.943596386003869e-05,5.5801535836744695e-05,8.24318594375811e-05,9.39443029667945e-05,8.726487438531006e-05,9.217363610504104e-05,0.00010160027979856431,9.384888631992961e-05,8.22994362265074e-05,8.254601816303724e-05,7.647894391888446e-05,8.088440313826552e-05,7.809263515574768e-05,8.484052966148231e-05,7.97428184117544e-05,7.126029647632693e-05,7.800505879100648e-05,8.145515454559514e-05,7.772540439420835e-05,8.414260591936452e-05,5.1129620449413104e-05,5.3934847224468345e-05,7.035254398418183e-05,8.113504675650618e-05,7.719925360864662e-05,7.250418539911113e-05,7.727787649956474e-05,7.555011199373847e-05,5.9827896934737394e-05,6.0088977273399986e-05,7.782195414318936e-05,8.003433096597782e-05,5.9301331695533975e-05,7.492851577037495e-05,6.291767471084941e-05,7.131187334463624e-05,6.635139371390741e-05,6.268712187568914e-05,9.39484606716587e-05,8.562750087534464e-05,9.111431141308161e-05,7.335261972387237e-05,6.349790454607104e-05,7.455467779462208e-05
r799,8.184202244076061e-05,7.89067081569643e-05,7.724187487792765e-05,8.94486685325211e-05,8.762395660132169e-05,9.272562983912521e-05,8.084905760793123e-05,8.395067497858264e-05,8.008045533019479e-05,7.978945594275353e-05,7.518409037714174e-05,6.909380655089307e-05,7.856588931782132e-05,6.775272552237578e-05,7.926726911768515e-05,6.794882021257168e-05,7.780678207365302e-05,7.97732749997962e-05,6.303076568631032e-05,6.597369881237332e-05,6.635631768309009e-05,7.245958870377477e-05,6.638900516848523e-05,6.354546331108206e-05,8.185398748995793e-05,6.758367340907925e-05,8.055013489518775e-05,6.870838713802663e-05,7.916033594935153e-05,5.5607914962918376e-05,8.214583633058048e-05,9.361833383783269e-05,8.696208162200225e-05,9.185381085831986e-05,0.00010124774586449575,9.352324826885421e-05,8.201387260323707e-05,8.225959894664918e-05,7.621357631333662e-05,8.060374941467681e-05,7.782166834396506e-05,8.454614892011701e-05,7.94661257732681e-05,7.101303659958742e-05,7.773439585280037e-05,8.117252042156462e-05,7.745571180436031e-05,8.385064684261447e-05,5.0952210246604593e-05,5.3747703410365415e-05,7.010843383850459e-05,8.085352334652525e-05,7.693138666343966e-05,7.225260946087688e-05,7.700973674765784e-05,7.528796726093576e-05,5.9620305342319844e-05,5.988047978112587e-05,7.755192654380287e-05,7.975662683354903e-05,5.9095567185833994e-05,7.46685278599989e-05,6.269936216848005e-05,7.106443450582764e-05,6.612116680997297e-05,6.246960930845913e-05,9.362247711624002e-05,8.533038949132195e-05,9.079816182455599e-05,7.309809987750223e-05,6.327757871489104e-05,7.429598703197593e-05
r800,0.00793531358669528,0.007650708702519923,0.007489288276377785,0.00867284572826498,0.008495923641693468,0.008990576336623205,0.007839036795212457,0.008139766246025764,0.007764513953334965,0.00773629896885613,0.0072897677266577825,0.006699260423050483,0.0076176632781254985,0.0065692306634101295,0.007685668301575666,0.006588243791543866,0.007544061064387836,0.007734730082205171,0.006111394567410895,0.006396738166255692,0.006433836476302008,0.00702560300417317,0.006437005819375838,0.0061612990899664955,0.00793647370486721,0.006552839554154827,0.0078100535737198285,0.0066618905754797075,0.00767530017774099,0.005391683025091931,0.007964771051403698,0.009077131946548021,0.008431748962727185,0.008906045715345715,0.009816871448434078,0.009067912553076167,0.007951975991759406,0.00797580135107159,0.007389585564648189,0.007815251979285303,0.007545504420985576,0.00819750275250324,0.007704949226872868,0.006885346883614452,0.007537042575050804,0.00787039939822821,0.007510021672462742,0.008130067626627952,0.004940270953527504,0.005211318933799029,0.006797637582615953,0.007839469788375174,0.007459183676400204,0.007005534521633892,0.007466780415450309,0.007299839516463698,0.005780720037414497,0.005805946268360375,0.0075193505490761155,0.0077331158940915955,0.005729841995811437,0.007239779345077455,0.006079262042342605,0.00689033036876734,0.006411036503100952,0.00605698545462722,0.009077533674321342,0.008273541866326761,0.008803691131837328,0.00708751235393055,0.0061353252905365085,0.007203658191102441
r803,0.00793531358669528,0.007650708702519923,0.007489288276377785,0.00867284572826498,0.008495923641693468,0.008990576336623205,0.007839036795212457,0.008139766246025764,0.007764513953334965,0.00773629896885613,0.0072897677266577825,0.006699260423050483,0.0076176632781254985,0.0065692306634101295,0.007685668301575666,0.006588243791543866,0.007544061064387836,0.007734730082205171,0.006111394567410895,0.006396738166255692,0.006433836476302008,0.00702560300417317,0.006437005819375838,0.0061612990899664955,0.00793647370486721,0.006552839554154827,0.0078100535737198285,0.0066618905754797075,0.00767530017774099,0.005391683025091931,0.007964771051403698,0.009077131946548021,0.008431748962727185,0.008906045715345715,0.009816871448434078,0.009067912553076167,0.007951975991759406,0.00797580135107159,0.007389585564648189,0.007815251979285303,0.007545504420985576,0.00819750275250324,0.007704949226872868,0.006885346883614452,0.007537042575050804,0.00787039939822821,0.007510021672462742,0.008130067626627952,0.004940270953527504,0.005211318933799029,0.006797637582615953,0.007839469788375174,0.007459183676400204,0.007005534521633892,0.007466780415450309,0.007299839516463698,0.005780720037414497,0.005805946268360375,0.0075193505490761155,0.0077331158940915955,0.005729841995811437,0.007239779345077455,0.006079262042342605,0.00689033036876734,0.006411036503100952,0.00605698545462722,0.009077533674321342,0.008273541866326761,0.008803691131837328,0.00708751235393055,0.0061353252905365085,0.007203658191102441
r804,0.00793531358669528,0.007650708702519923,0.007489288276377785,0.00867284572826498,0.008495923641693468,0.008990576336623205,0.007839036795212457,0.008139766246025764,0.007764513953334965,0.00773629896885613,0.0072897677266577825,0.006699260423050483,0.0076176632781254985,0.0065692306634101295,0.007685668301575666,0.006588243791543866,0.007544061064387836,0.007734730082205171,0.006111394567410895,0.006396738166255692,0.006433836476302008,0.00702560300417317,0.006437005819375838,0.0061612990899664955,0.00793647370486721,0.006552839554154827,0.0078100535737198285,0.0066618905754797075,0.00767530017774099,0.005391683025091931,0.007964771051403698,0.009077131946548021,0.008431748962727185,0.008906045715345715,0.009816871448434078,0.009067912553076167,0.007951975991759406,0.00797580135107159,0.007389585564648189,0.007815251979285303,0.007545504420985576,0.00819750275250324,0.007704949226872868,0.006885346883614452,0.007537042575050804,0.00787039939822821,0.007510021672462742,0.008130067626627952,0.004940270953527504,0.005211318933799029,0.006797637582615953,0.007839469788375174,0.007459183676400204,0.007005534521633892,0.007466780415450309,0.007299839516463698,0.005780720037414497,0.005805946268360375,0.0075193505490761155,0.0077331158940915955,0.005729841995811437,0.007239779345077455,0.006079262042342605,0.00689033036876734,0.006411036503100952,0.00605698545462722,0.009077533674321342,0.008273541866326761,0.008803691131837328,0.00708751235393055,0.0061353252905365085,0.007203658191102441
r805,0.007935028621436085,0.007650433957714363,0.00748901932834548,0.008672534277469252,0.008495618544351541,0.008990253475795074,0.007838755287351704,0.008139473938661632,0.007764235121665988,0.007736021150416218,0.007289505943613293,0.006699019845729624,0.00761738972001506,0.006568994755591457,0.007685392301335005,0.00658800720094424,0.007543790149408471,0.00773445232010559,0.0061111751009565556,0.006396508452819717,0.006433605430627624,0.00702535070755512,0.00643677465988709,0.006161077831389508,0.00793618869794698,0.006552604234957719,0.007809773106676321,0.006661651340148447,0.007675024549830304,0.0053914894042181045,0.007964485028296699,0.009076805977419057,0.008431446169963878,0.008905725890098994,0.00981651891450001,0.009067586915025093,0.007951690428136135,0.007975514931855202,0.0073893201970426405,0.007814971325561713,0.007545233454173793,0.008197208371761872,0.007704672534234381,0.006885099623737714,0.007536771912112597,0.007870116764104177,0.007509751979872894,0.008129775667551202,0.004940093543324696,0.005211131789984926,0.006797393472470276,0.007839188264965193,0.007458915809454999,0.007005282945695658,0.007466512275698403,0.007299577371730895,0.0057805124458220804,0.0058057377708681,0.007519080521476729,0.007732838189959166,0.005729636231301737,0.007239519357167079,0.006079043729800236,0.006890082929928531,0.006410806276197017,0.00605676794205999,0.009077207690765922,0.008273244754942738,0.008803374982248802,0.007087257834084178,0.0061351049647053275,0.007203399500339795
r806,0.007935028621436085,0.007650433957714363,0.00748901932834548,0.008672534277469252,0.008495618544351541,0.008990253475795074,0.007838755287351704,0.008139473938661632,0.007764235121665988,0.007736021150416218,0.007289505943613293,0.006699019845729624,0.00761738972001506,0.006568994755591457,0.007685392301335005,0.00658800720094424,0.007543790149408471,0.00773445232010559,0.0061111751009565556,0.006396508452819717,0.006433605430627624,0.00702535070755512,0.00643677465988709,0.006161077831389508,0.00793618869794698,0.006552604234957719,0.007809773106676321,0.006661651340148447,0.007675024549830304,0.0053914894042181045,0.007964485028296699,0.009076805977419057,0.008431446169963878,0.008905725890098994,0.00981651891450001,0.009067586915025093,0.007951690428136135,0.007975514931855202,0.0073893201970426405,0.007814971325561713,0.007545233454173793,0.008197208371761872,0.007704672534234381,0.006885099623737714,0.007536771912112597,0.007870116764104177,0.007509751979872894,0.008129775667551202,0.004940093543324696,0.005211131789984926,0.006797393472470276,0.007839188264965193,0.007458915809454999,0.007005282945695658,0.007466512275698403,0.007299577371730895,0.0057805124458220804,0.0058057377708681,0.007519080521476729,0.007732838189959166,0.005729636231301737,0.007239519357167079,0.006079043729800236,0.006890082929928531,0.006410806276197017,0.00605676794205999,0.009077207690765922,0.008273244754942738,0.008803374982248802,0.007087257834084178,0.0061351049647053275,0.007203399500339795
r807,0.003490995404292416,0.0033657887149989786,0.0032947747645527166,0.003815459118121528,0.003737625497006098,0.003955238861097449,0.0034486401989266093,0.00358094059503003,0.003415855243969653,0.003403442579987105,0.003206999364812718,0.0029472165269232957,0.0033512509877329454,0.002890012323413707,0.0033811685482350753,0.0028983767997776137,0.0033188710462099366,0.0034027523771326725,0.0026885957455317316,0.0028141274187704064,0.0028304481386088563,0.0030907849490754286,0.002831842432858793,0.0027105503232546725,0.0034915057769654544,0.0028828013560768325,0.0034358895631858882,0.0029307763491403516,0.0033766072826640877,0.0023719718768966847,0.003503954674621898,0.003993317411259586,0.0037093930261786236,0.0039180511674823575,0.004318752212700527,0.0039892615085042665,0.0034983257232354317,0.003508807252283497,0.00325091238852424,0.0034381765061958203,0.0033195060244240195,0.0036063407101698656,0.0033896508370403837,0.003029081845985047,0.003315783390788009,0.0034624375998482575,0.003303896041192536,0.0035766738656341666,0.0021733814305259546,0.0022926240090495207,0.0029904957506336496,0.0034488306863124725,0.0032815307989524168,0.0030819561889325144,0.003284872844710506,0.003211430263672771,0.002543121562070416,0.002554219378853275,0.003308000109044259,0.003402042244732158,0.002520738702530564,0.0031850078948527246,0.0026744596315500754,0.0030312742387085378,0.002820417709339328,0.0026646594561079706,0.003993494144011873,0.003639792721108595,0.003873022149191872,0.0031180208299419524,0.002699123627453497,0.0031691170568729954
r810,0.003490995404292416,0.0033657887149989786,0.0032947747645527166,0.003815459118121528,0.003737625497006098,0.003955238861097449,0.0034486401989266093,0.00358094059503003,0.003415855243969653,0.003403442579987105,0.003206999364812718,0.0029472165269232957,0.0033512509877329454,0.002890012323413707,0.0033811685482350753,0.0028983767997776137,0.0033188710462099366,0.0034027523771326725,0.0026885957455317316,0.0028141274187704064,0.0028304481386088563,0.0030907849490754286,0.002831842432858793,0.0027105503232546725,0.0034915057769654544,0.0028828013560768325,0.0034358895631858882,0.0029307763491403516,0.0033766072826640877,0.0023719718768966847,0.003503954674621898,0.003993317411259586,0.0037093930261786236,0.0039180511674823575,0.004318752212700527,0.0039892615085042665,0.0034983257232354317,0.003508807252283497,0.00325091238852424,0.0034381765061958203,0.0033195060244240195,0.0036063407101698656,0.0033896508370403837,0.003029081845985047,0.003315783390788009,0.0034624375998482575,0.003303896041192536,0.0035766738656341666,0.0021733814305259546,0.0022926240090495207,0.0029904957506336496,0.0034488306863124725,0.0032815307989524168,0.0030819561889325144,0.003284872844710506,0.003211430263672771,0.002543121562070416,0.002554219378853275,0.003308000109044259,0.003402042244732158,0.002520738702530564,0.0031850078948527246,0.0026744596315500754,0.0030312742387085378,0.002820417709339328,0.0026646594561079706,0.003993494144011873,0.003639792721108595,0.003873022149191872,0.0031180208299419524,0.002699123627453497,0.0031691170568729954
r811,0.003490995404292416,0.0033657887149989786,0.0032947747645527166,0.003815459118121528,0.003737625497006098,0.003955238861097449,0.0034486401989266093,0.00358094059503003,0.003415855243969653,0.003403442579987105,0.003206999364812718,0.0029472165269232957,0.0033512509877329454,0.002890012323413707,0.0033811685482350753,0.0028983767997776137,0.0033188710462099366,0.0034027523771326725,0.0026885957455317316,0.0028141274187704064,0.0028304481386088563,0.0030907849490754286,0.002831842432858793,0.0027105503232546725,0.0034915057769654544,0.0028828013560768325,0.0034358895631858882,0.0029307763491403516,0.0033766072826640877,0.0023719718768966847,0.003503954674621898,0.003993317411259586,0.0037093930261786236,0.0039180511674823575,0.004318752212700527,0.0039892615085042665,0.0034983257232354317,0.003508807252283497,0.00325091238852424,0.0034381765061958203,0.0033195060244240195,0.0036063407101698656,0.0033896508370403837,0.003029081845985047,0.003315783390788009,0.0034624375998482575,0.003303896041192536,0.0035766738656341666,0.0021733814305259546,0.0022926240090495207,0.0029904957506336496,0.0034488306863124725,0.0032815307989524168,0.0030819561889325144,0.003284872844710506,0.003211430263672771,0.002543121562070416,0.002554219378853275,0.003308000109044259,0.003402042244732158,0.002520738702530564,0.0031850078948527246,0.0026744596315500754,0.0030312742387085378,0.002820417709339328,0.0026646594561079706,0.003993494144011873,0.003639792721108595,0.003873022149191872,0.0031180208299419524,0.002699123627453497,0.0031691170568729954
